"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-1387 0.143418050819425 2 9 "GO:0030888" "regulation of B cell proliferation" 0.332058009554885
-460 0.409266630025101 2 26 "GO:0030900" "forebrain development" 0.628461033721326
-503 0.3096425590291 4 33 "GO:0030952" "establishment or maintenance of cytoskeleton polarity" 0.532781201689145
-9 0.983995749955094 4 45 "GO:0030968" "endoplasmic reticulum unfolded protein response" 0.994113053663336
-1320 0.055650267389113 3 17 "GO:0030970;GO:0032527;GO:1903513" "protein exit from endoplasmic reticulum" 0.187202187498564
302 0.736804519916015 2 10 "GO:0031017" "exocrine pancreas development" 0.856227602325302
-1234 0.001611373759439 2 53 "GO:0031023" "microtubule organizing center organization" 0.0182945928431086
2018 2.13667198341062e-23 5 201 "GO:0031032" "actomyosin structure organization" 8.62910242443117e-21
1312 0.0503091318576363 2 18 "GO:0031034" "myosin filament assembly" 0.176237813830902
-803 0.0201933954634195 6 68 "GO:0031047" "regulatory ncRNA-mediated gene silencing" 0.0982559879089276
-60 0.939624163412735 4 13 "GO:0031054" "pre-miRNA processing" 0.972617537614179
-656 0.0109963110807134 2 123 "GO:0031056" "regulation of histone modification" 0.0658613801380864
-860 0.00774205986182901 3 78 "GO:0031060" "regulation of histone methylation" 0.0517418516061244
-1562 0.00311098090359058 2 29 "GO:0031061" "negative regulation of histone methylation" 0.0285543604365278
-1211 0.00240089707772643 2 51 "GO:0031062" "positive regulation of histone methylation" 0.0243273693144538
-674 0.431492188343996 8 11 "GO:0031063" "regulation of histone deacetylation" 0.648844902366211
-1731 0.0541661822604651 8 10 "GO:0031086" "nuclear-transcribed mRNA catabolic process, deadenylation-independent decay" 0.185252258866866
113 0.730772558221678 3 75 "GO:0031099" "regeneration" 0.854437651214617
-613 0.202358882604222 2 35 "GO:0031100" "animal organ regeneration" 0.407319694050024
1465 0.00867455215543255 2 26 "GO:0031102;GO:0031103;GO:0061564" "neuron projection regeneration" 0.0563021189093778
-1654 0.0359503180173781 2 13 "GO:0031109" "microtubule polymerization or depolymerization" 0.141829974162875
-1194 0.00597561037911965 3 43 "GO:0031113" "regulation of microtubule polymerization" 0.0438219756952861
326 0.537715134721053 2 29 "GO:0031114;GO:0007026;GO:0031111" "regulation of microtubule depolymerization" 0.728725161004994
-1466 0.0064027168927025 3 28 "GO:0031116;GO:0031112" "positive regulation of microtubule polymerization or depolymerization" 0.0455931502661712
521 0.52584690855571 4 12 "GO:0031118" "rRNA pseudouridine synthesis" 0.719961777298772
-753 0.0731413600685782 2 46 "GO:0031122" "cytoplasmic microtubule organization" 0.221145053383819
-156 0.576485286086514 6 104 "GO:0031123" "RNA 3'-end processing" 0.755901625123643
-678 0.0592023818664926 2 63 "GO:0031124" "mRNA 3'-end processing" 0.193934106067873
-79 0.9059874173626 3 18 "GO:0031126;GO:0043144;GO:0043628;GO:0016074" "sno(s)RNA metabolic process" 0.953717864460396
-1062 0.00908182932897188 4 49 "GO:0031145" "anaphase-promoting complex-dependent catabolic process" 0.0578250709752331
-311 0.549047673359039 4 30 "GO:0031146" "SCF-dependent proteasomal ubiquitin-dependent protein catabolic process" 0.73701698603324
-1270 0.180069992668151 4 9 "GO:0031167" "rRNA methylation" 0.382364232833029
310 0.0365738450658089 5 382 "GO:0031175" "neuron projection development" 0.142809751382654
1590 0.0934259532144272 2 9 "GO:0031290" "retinal ganglion cell axon guidance" 0.256921371339675
-359 0.721055319402459 2 8 "GO:0031293" "membrane protein intracellular domain proteolysis" 0.847837631760385
-548 0.377544224113398 2 21 "GO:0031297;GO:0045005" "DNA-templated DNA replication maintenance of fidelity" 0.601764833296289
-77 0.613286571687755 2 358 "GO:0031329" "regulation of cellular catabolic process" 0.783089944968963
-374 0.190537578572573 3 100 "GO:0031330" "negative regulation of cellular catabolic process" 0.393711735734912
119 0.58277936943758 2 176 "GO:0031331" "positive regulation of cellular catabolic process" 0.760777926010687
156 0.652263108625956 2 68 "GO:0031333" "negative regulation of protein-containing complex assembly" 0.805413386913789
-354 0.221867560262729 2 97 "GO:0031334" "positive regulation of protein-containing complex assembly" 0.43048702324141
2861 5.72881749602265e-05 4 16 "GO:0031340;GO:0031338" "regulation of vesicle fusion" 0.00128534659216318
-115 0.44856072730405 2 365 "GO:0031344;GO:0010975;GO:0120035" "regulation of cell projection organization" 0.661284263046964
-558 0.0945993621033834 2 73 "GO:0031345" "negative regulation of cell projection organization" 0.258388789049531
-222 0.234795804793578 3 236 "GO:0031346" "positive regulation of cell projection organization" 0.445481704799628
-729 0.0115189245665491 3 98 "GO:0031348" "negative regulation of defense response" 0.0677006231801129
-1193 0.036021903590005 2 25 "GO:0031365" "N-terminal protein amino acid modification" 0.141829974162875
-229 0.324268038737248 3 152 "GO:0031396;GO:1903320" "regulation of protein modification by small protein conjugation or removal" 0.548925596113892
-201 0.594746070105104 3 57 "GO:0031397;GO:1903321" "negative regulation of protein modification by small protein conjugation or removal" 0.771260156049142
-244 0.407356199785969 2 94 "GO:0031398;GO:1903322" "positive regulation of protein modification by small protein conjugation or removal" 0.627799813445651
-703 6.34508232576113e-05 3 269 "GO:0031400" "negative regulation of protein modification process" 0.00137981136422513
-230 0.100596967805822 2 430 "GO:0031401" "positive regulation of protein modification process" 0.266031457424751
-603 0.289295393971245 4 25 "GO:0031440" "regulation of mRNA 3'-end processing" 0.511627047196537
-1922 0.00686915162113538 5 16 "GO:0031453;GO:0031445;GO:0120263;GO:0120261;GO:1905269;GO:0090309;GO:0090308" "positive regulation of chromatin organization" 0.0473636381291457
-1372 0.00562785284357157 6 33 "GO:0031468;GO:0071763" "nuclear membrane organization" 0.0423136701829171
498 0.155749313318594 2 66 "GO:0031503" "protein-containing complex localization" 0.351961078138821
-1165 0.0333642405655544 2 27 "GO:0031507" "heterochromatin formation" 0.134743868684032
-1980 0.00917396796126686 2 14 "GO:0031529" "ruffle organization" 0.0581497924361018
239 0.619680276823588 -1 35 "GO:0031532" "obsolete actin cytoskeleton reorganization" 0.784521335683064
-11 0.989538785136081 3 11 "GO:0031554" "regulation of termination of DNA-templated transcription" 0.995525318711637
-1241 6.06493252468653e-05 2 85 "GO:0031570;GO:0042770;GO:0000077" "signal transduction in response to DNA damage" 0.00135004442892038
-994 0.109479678162201 3 21 "GO:0031571;GO:0044819;GO:0006977" "mitotic G1/S transition checkpoint signaling" 0.280343342540346
-1006 0.220553573068758 2 12 "GO:0031573" "mitotic intra-S DNA damage checkpoint signaling" 0.429115589170942
1274 0.0827127489055341 3 15 "GO:0031579" "membrane raft organization" 0.237389787975579
1058 0.00589490624318835 2 55 "GO:0031589" "cell-substrate adhesion" 0.0435114881187819
48 0.935854090957498 2 23 "GO:0031623" "receptor internalization" 0.970544838498115
809 0.324496028709128 4 12 "GO:0031629;GO:0099500" "synaptic vesicle fusion to presynaptic active zone membrane" 0.548982808594078
1255 0.0485378345232638 2 20 "GO:0031638" "zymogen activation" 0.172360913273334
1893 0.0210922922445929 3 12 "GO:0031639" "plasminogen activation" 0.101226007683706
-152 0.793670978040948 2 24 "GO:0031641" "regulation of myelination" 0.891067456283463
922 0.00685123780709273 2 70 "GO:0031644" "regulation of nervous system process" 0.0473584558302031
-338 0.6806783931592 2 12 "GO:0031645" "negative regulation of nervous system process" 0.824454934644841
1546 0.0021150610888897 3 32 "GO:0031646" "positive regulation of nervous system process" 0.0224746875812589
1010 1.39281608749397e-08 3 262 "GO:0031647" "regulation of protein stability" 8.55976321596838e-07
-100 0.837491342008224 2 34 "GO:0031648" "protein destabilization" 0.916008005197504
-276 0.770518163385828 3 9 "GO:0031664" "regulation of lipopolysaccharide-mediated signaling pathway" 0.878472214313459
11 0.948152101672031 2 293 "GO:0031667;GO:0009991" "response to extracellular stimulus" 0.975054925946465
656 0.314723444122183 2 19 "GO:0031670" "cellular response to nutrient" 0.538222049784264
-2122 0.00384993184227738 2 15 "GO:0031915" "positive regulation of synaptic plasticity" 0.0326839559102647
-250 0.760593532464151 -1 12 "GO:0031936" "obsolete negative regulation of chromatin silencing" 0.872596283230798
-71 0.909139824609753 2 21 "GO:0031952" "regulation of protein autophosphorylation" 0.955797056218584
-293 0.710131804113534 6 13 "GO:0031954" "positive regulation of protein autophosphorylation" 0.842056217061162
-303 0.439075486605958 3 53 "GO:0031960;GO:0051384" "response to corticosteroid" 0.654676371642955
-333 0.305694075421215 2 77 "GO:0032006" "regulation of TOR signaling" 0.527270989149344
637 0.173451581377536 7 37 "GO:0032007" "negative regulation of TOR signaling" 0.373171705140254
-918 0.0345909787377955 4 43 "GO:0032008" "positive regulation of TOR signaling" 0.13890439899396
-2703 0.00264537016174117 2 10 "GO:0032012" "regulation of ARF protein signal transduction" 0.025436943698103
105 0.791777145567536 2 51 "GO:0032024;GO:0090277;GO:0002793" "positive regulation of peptide hormone secretion" 0.890355604820773
68 0.913163055176432 5 21 "GO:0032048" "cardiolipin metabolic process" 0.957889408899359
-898 0.294725977572477 3 11 "GO:0032069" "regulation of nuclease activity" 0.515938817776228
-231 0.574413841974421 3 48 "GO:0032088" "negative regulation of NF-kappaB transcription factor activity" 0.755508836644666
-860 0.0780157002211819 2 34 "GO:0032091" "negative regulation of protein binding" 0.230219608063968
-592 0.137874960393346 2 51 "GO:0032092" "positive regulation of protein binding" 0.32373132311627
128 0.354551642527674 4 439 "GO:0032101" "regulation of response to external stimulus" 0.580053093607857
-543 0.0213766548222934 2 147 "GO:0032102" "negative regulation of response to external stimulus" 0.101566055769115
390 0.0558891567912232 2 198 "GO:0032103" "positive regulation of response to external stimulus" 0.187202187498564
278 0.527182072083769 2 42 "GO:0032147" "activation of protein kinase activity" 0.719993157451997
819 0.362321499191282 3 10 "GO:0032148" "activation of protein kinase B activity" 0.589423167435156
-1180 0.134718636163167 6 13 "GO:0032201" "telomere maintenance via semi-conservative replication" 0.318969501200396
-150 0.706763943947514 2 51 "GO:0032204" "regulation of telomere maintenance" 0.840488686404872
-104 0.867600355160451 4 21 "GO:0032205" "negative regulation of telomere maintenance" 0.930979806835885
265 0.6226618130757 2 28 "GO:0032206;GO:0032212;GO:1904358" "positive regulation of telomere maintenance" 0.786534828223862
184 0.711112666622097 7 33 "GO:0032210;GO:1904356" "regulation of telomere maintenance via telomere lengthening" 0.842546315398436
-1569 0.0273110794282892 6 16 "GO:0032228" "regulation of synaptic transmission, GABAergic" 0.118055690433905
1151 0.105514885930715 2 16 "GO:0032261;GO:0043101" "purine-containing compound salvage" 0.274164138351224
-772 0.0316813627227735 3 63 "GO:0032273" "positive regulation of protein polymerization" 0.130229132641987
2922 2.27974833757691e-05 6 17 "GO:0032303;GO:2000191" "regulation of fatty acid transport" 0.00059127050920458
-879 0.202752037058791 2 17 "GO:0032330;GO:0061035" "regulation of cartilage development" 0.407373830390871
355 0.629227500685399 4 15 "GO:0032350" "regulation of hormone metabolic process" 0.792350175696046
-1150 0.00361612287425261 2 52 "GO:0032355" "response to estradiol" 0.0316408752795734
635 0.264341663879946 3 25 "GO:0032365;GO:0032366" "intracellular lipid transport" 0.48119374358571
750 0.277146583749115 5 17 "GO:0032367" "intracellular cholesterol transport" 0.498094954649856
935 0.0216224956994781 2 49 "GO:0032368" "regulation of lipid transport" 0.101877992237374
1545 0.0421227028013044 5 14 "GO:0032369" "negative regulation of lipid transport" 0.156069306447297
743 0.152938602011702 5 30 "GO:0032370" "positive regulation of lipid transport" 0.347396803474704
144 0.824852828229168 7 19 "GO:0032374;GO:0032371" "regulation of cholesterol transport" 0.908752511848737
-15 0.938386370953425 5 212 "GO:0032386" "regulation of intracellular transport" 0.972084379144497
77 0.774490043118129 2 113 "GO:0032388;GO:0090316" "positive regulation of intracellular transport" 0.881124973869412
1111 1.91999002748306e-05 5 121 "GO:0032412;GO:0022898;GO:0032409" "regulation of transporter activity" 0.000521904981509097
1065 0.00652901444200137 3 53 "GO:0032413;GO:0032410;GO:0034766;GO:1904063" "negative regulation of monoatomic ion transmembrane transport" 0.0461438095688447
966 0.00457898558277637 3 70 "GO:0032414;GO:0032411" "positive regulation of transporter activity" 0.0365672097246011
-412 0.405337869126812 2 33 "GO:0032418;GO:1990849" "lysosome localization" 0.62646304218462
-395 0.0805705826205897 2 161 "GO:0032434;GO:0061136;GO:2000058;GO:1903050" "regulation of proteolysis involved in protein catabolic process" 0.233853220809453
-263 0.493811865009185 2 55 "GO:0032435;GO:1901799;GO:2000059;GO:1903051" "negative regulation of proteolysis involved in protein catabolic process" 0.69696232716043
-388 0.194290074666359 2 91 "GO:0032436;GO:1901800;GO:2000060;GO:1903052" "positive regulation of proteolysis involved in protein catabolic process" 0.398590740988242
-213 0.804253778311864 2 11 "GO:0032438;GO:0048753" "pigment granule organization" 0.895630137842773
-964 0.00530658722191991 4 68 "GO:0032456" "endocytic recycling" 0.040111556353924
-709 0.0785024023797124 2 50 "GO:0032465" "regulation of cytokinesis" 0.231044614687123
-880 0.114983803284527 3 26 "GO:0032467;GO:0051781" "positive regulation of cell division" 0.289665863206604
-1009 0.169564478653264 3 15 "GO:0032469" "endoplasmic reticulum calcium ion homeostasis" 0.368828982779393
162 0.732029710379131 6 36 "GO:0032479" "regulation of type I interferon production" 0.854437651214617
394 0.645921404424307 6 11 "GO:0032480" "negative regulation of type I interferon production" 0.80263872859468
208 0.72007802621798 2 24 "GO:0032481" "positive regulation of type I interferon production" 0.847837631760385
-315 0.557569807432298 3 28 "GO:0032486;GO:0071321;GO:0070305;GO:0043950;GO:0048022;GO:1900377;GO:0090557;GO:0030033;GO:0050774" "establishment of endothelial intestinal barrier" 0.744216168843771
396 0.187687376917925 2 90 "GO:0032496;GO:0002237" "response to molecule of bacterial origin" 0.390715916455798
-1792 2.4279341710243e-05 2 45 "GO:0032506" "cytokinetic process" 0.000612836598346937
-592 0.0893947767793449 4 67 "GO:0032508;GO:0032392;GO:0071103" "DNA conformation change" 0.248006902801971
-907 0.0630629157696282 3 34 "GO:0032509;GO:0071985" "multivesicular body sorting pathway" 0.20215713357217
-1525 0.0631772553749063 2 12 "GO:0032511" "late endosome to vacuole transport via multivesicular body sorting pathway" 0.202267384988517
-1599 0.00998987713730561 2 21 "GO:0032515;GO:0035308" "negative regulation of protein dephosphorylation" 0.0616624075702248
-1109 0.144690449027012 7 14 "GO:0032516;GO:0010922" "positive regulation of phosphatase activity" 0.333910121958664
55 0.923992849623159 2 24 "GO:0032526" "response to retinoic acid" 0.964240600178911
-389 0.608671505444694 2 14 "GO:0032528" "microvillus organization" 0.780015569307412
157 0.374854695211594 2 266 "GO:0032535;GO:0090066" "regulation of anatomical structure size" 0.599848341301639
220 0.671732247349039 3 30 "GO:0032543" "mitochondrial translation" 0.8174718309323
-1443 0.108480403328619 2 10 "GO:0032570" "response to progesterone" 0.278288657177864
805 0.205692303824636 2 20 "GO:0032642" "regulation of chemokine production" 0.411821630957681
211 0.797079659292224 6 12 "GO:0032649" "regulation of type II interferon production" 0.892767114429127
471 0.447872861074052 2 21 "GO:0032652;GO:0032651" "regulation of interleukin-1 production" 0.661284263046964
-1859 0.0144539557948233 2 14 "GO:0032663" "regulation of interleukin-2 production" 0.0790354604099912
884 0.0838914550478732 2 31 "GO:0032675" "regulation of interleukin-6 production" 0.239073733286631
355 0.454855079247995 6 36 "GO:0032680;GO:1903555" "regulation of tumor necrosis factor superfamily cytokine production" 0.666832582929812
