"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
-332 0.475941979307338 3 37 "GO:0010717" "regulation of epithelial to mesenchymal transition" 0.683187600676609
106 0.867766416316423 2 20 "GO:0010718" "positive regulation of epithelial to mesenchymal transition" 0.937414838133308
-920 0.241743420964781 3 13 "GO:0010719" "negative regulation of epithelial to mesenchymal transition" 0.472324326971161
68 0.753364066927667 2 173 "GO:0010720" "positive regulation of cell development" 0.874761257178855
59 0.811987899845555 3 134 "GO:0010721" "negative regulation of cell development" 0.906147856346886
2429 0.00444786349254098 2 11 "GO:0010752" "regulation of cGMP-mediated signaling" 0.0387990553887805
-843 0.283102030378779 2 13 "GO:0010761" "fibroblast migration" 0.511858581711632
-772 0.345233578309008 2 12 "GO:0010762" "regulation of fibroblast migration" 0.577426073454889
-946 0.196000318625377 7 15 "GO:0010800;GO:0010799" "regulation of peptidyl-threonine phosphorylation" 0.416946705666217
71 0.922225172334912 2 15 "GO:0010803" "regulation of tumor necrosis factor-mediated signaling pathway" 0.964702006506413
109 0.898359525249337 2 11 "GO:0010804" "negative regulation of tumor necrosis factor-mediated signaling pathway" 0.955671260616013
-285 0.440632778880376 2 59 "GO:0010810" "regulation of cell-substrate adhesion" 0.654028234620872
-480 0.353945699894639 2 30 "GO:0010811" "positive regulation of cell-substrate adhesion" 0.584412381596565
-252 0.663420343269014 2 24 "GO:0010812;GO:0001953" "negative regulation of cell-substrate adhesion" 0.830373807138037
563 0.00575478925328129 3 197 "GO:0010817" "regulation of hormone levels" 0.0454452020419288
-360 0.232770600639751 3 89 "GO:0010821" "regulation of mitochondrion organization" 0.464067969629883
-183 0.686414383773019 5 39 "GO:0010822" "positive regulation of mitochondrion organization" 0.839333710382143
-356 0.421213936801454 2 41 "GO:0010823" "negative regulation of mitochondrion organization" 0.6395700500256
-1343 0.0083552435818726 2 31 "GO:0010824;GO:0046605" "regulation of centrosome cycle" 0.060045276921689
-208 0.748902778156694 5 19 "GO:0010837" "regulation of keratinocyte proliferation" 0.874435325980207
890 0.182589534076284 2 18 "GO:0010842" "retina layer formation" 0.400031939031117
716 0.327442379230325 -1 15 "GO:0010862" "obsolete positive regulation of pathway-restricted SMAD protein phosphorylation" 0.559890919854024
365 0.669064863320607 2 11 "GO:0010863;GO:0010518;GO:1900274;GO:0060193" "positive regulation of phospholipase activity" 0.832122357376501
-712 0.383690779351927 6 12 "GO:0010866" "regulation of triglyceride biosynthetic process" 0.607146641104296
-582 0.410922428390794 3 16 "GO:0010874;GO:0010875;GO:0032376;GO:0032373" "regulation of cholesterol efflux" 0.632102596032502
1194 0.114758913784754 2 14 "GO:0010880" "regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum" 0.306636682921562
2106 0.00217590203628658 2 17 "GO:0010882" "regulation of cardiac muscle contraction by calcium ion signaling" 0.0228469713810091
233 0.581271866683801 4 45 "GO:0010883" "regulation of lipid storage" 0.770049412172232
1048 0.139014785913984 2 16 "GO:0010884" "positive regulation of lipid storage" 0.345630775485877
274 0.681424785801966 2 18 "GO:0010888" "negative regulation of lipid storage" 0.839093014294396
277 0.734804210910444 6 12 "GO:0010896" "regulation of triglyceride catabolic process" 0.867625963319912
-9 0.978713487838156 4 72 "GO:0010906" "regulation of glucose metabolic process" 0.990054202739413
-325 0.566732604755241 3 25 "GO:0010907" "positive regulation of glucose metabolic process" 0.7621854527899
-488 0.13722870799362 5 75 "GO:0010921;GO:0035303;GO:0035304" "regulation of dephosphorylation" 0.342629057234098
-353 0.436399209320215 2 39 "GO:0010923;GO:0035305" "negative regulation of dephosphorylation" 0.650495142943696
692 0.160721078912048 -1 33 "GO:0010942" "obsolete positive regulation of cell death" 0.375320648810902
1209 0.00234626715112507 5 51 "GO:0010951;GO:0010466;GO:0043154;GO:2000117" "negative regulation of peptidase activity" 0.0243650819539911
1509 0.0390659872077279 4 15 "GO:0010960" "magnesium ion homeostasis" 0.158266763271518
-1248 0.0487838348091102 3 20 "GO:0010971;GO:1902751" "positive regulation of cell cycle G2/M phase transition" 0.178684976335694
-577 0.192679875011826 2 41 "GO:0010972;GO:1902750" "negative regulation of cell cycle G2/M phase transition" 0.412573599439975
-392 0.125398304219956 2 124 "GO:0010976" "positive regulation of neuron projection development" 0.322703963730595
-381 0.356840383614578 2 47 "GO:0010977" "negative regulation of neuron projection development" 0.586119633573192
-810 0.268062085694549 2 15 "GO:0014003" "oligodendrocyte development" 0.499971061147399
-1010 0.0377631312042846 5 34 "GO:0014013" "regulation of gliogenesis" 0.154708781740097
-1073 0.0987437861060507 2 19 "GO:0014014" "negative regulation of gliogenesis" 0.279628800208739
-369 0.58092040057515 4 18 "GO:0014015" "positive regulation of gliogenesis" 0.769982434265395
-1177 0.119990561999476 3 14 "GO:0014019" "neuroblast development" 0.311655995054116
-10 0.989869393085273 5 13 "GO:0014029;GO:0014032;GO:0048864" "neural crest cell development" 0.995840925974716
1399 0.0272592190260607 3 20 "GO:0014041;GO:1903429" "regulation of cell maturation" 0.126068329427214
2192 0.003783584360235 3 14 "GO:0014059;GO:0050433" "regulation of catecholamine secretion" 0.0342698455631509
-1033 0.112043551828078 -1 19 "GO:0014065" "obsolete phosphatidylinositol 3-kinase signaling" 0.302638525099785
-296 0.623855671496021 -1 22 "GO:0014068" "obsolete positive regulation of phosphatidylinositol 3-kinase signaling" 0.804249620567933
182 0.278563264040563 2 294 "GO:0014070" "response to organic cyclic compound" 0.507351686828648
-510 0.500241469484309 2 14 "GO:0014072" "response to isoquinoline alkaloid" 0.704512948826635
687 0.421105167317223 2 11 "GO:0014819" "regulation of skeletal muscle contraction" 0.6395700500256
226 0.683705419054693 2 26 "GO:0014823" "response to activity" 0.839093014294396
260 0.771560668507271 2 10 "GO:0014874" "response to stimulus involved in regulation of muscle adaptation" 0.883787674835601
-249 0.666567512978731 2 24 "GO:0014910" "regulation of smooth muscle cell migration" 0.831548746363047
-237 0.738252842156214 3 16 "GO:0014911" "positive regulation of smooth muscle cell migration" 0.869423957045277
217 0.774183894627612 2 14 "GO:0015012" "heparan sulfate proteoglycan biosynthetic process" 0.885235792410239
474 0.296844035112139 4 39 "GO:0015074" "DNA integration" 0.529611604495226
2301 0.0048887101134355 3 12 "GO:0015670;GO:0015669" "carbon dioxide transport" 0.0407632152105578
-1168 0.0890307582825737 3 17 "GO:0015695" "organic cation transport" 0.265407150085275
1345 4.17682506601247e-08 2 135 "GO:0015698;GO:0006820;GO:0006821" "inorganic anion transport" 4.38566631931309e-06
1482 0.0121439354236016 2 23 "GO:0015701" "bicarbonate transport" 0.0770202615792182
1147 0.000517492775436267 2 74 "GO:0015718;GO:0015908" "monocarboxylic acid transport" 0.00838338296206752
278 0.668779920418542 2 19 "GO:0015740" "C4-dicarboxylate transport" 0.832122357376501
-192 0.596492302077271 3 61 "GO:0015748" "organophosphate ester transport" 0.779433041294582
624 0.508688704634673 2 9 "GO:0015791;GO:0015793" "polyol transmembrane transport" 0.712868253899801
1117 0.0487199657520621 4 25 "GO:0015800" "acidic amino acid transport" 0.178684976335694
1497 0.000982162870963001 3 39 "GO:0015804" "neutral amino acid transport" 0.0131963589534602
1420 0.00103363209783934 3 43 "GO:0015807;GO:1902475" "L-amino acid transport" 0.013665738686491
1132 0.18491283140074 2 11 "GO:0015810" "aspartate transmembrane transport" 0.40170718545678
936 0.295851833775438 3 10 "GO:0015812" "gamma-aminobutyric acid transport" 0.52883981636404
1281 0.102854419859548 2 13 "GO:0015813;GO:0051938" "L-glutamate transmembrane transport" 0.285315342761075
1571 0.01316858146719 2 20 "GO:0015816" "glycine transport" 0.0800922587194476
676 0.450327821935813 3 10 "GO:0015844" "monoamine transport" 0.660340657523914
1268 0.000746164302849388 3 57 "GO:0015850" "organic hydroxy compound transport" 0.0108549151515748
-745 0.264297269203136 5 18 "GO:0015868;GO:0015865;GO:0006862" "nucleotide transport" 0.497389702575621
1392 0.00129387645493399 5 43 "GO:0015909" "long-chain fatty acid transport" 0.015810947197146
94 0.8304101774699 6 42 "GO:0015914" "phospholipid transport" 0.917953036526859
1219 0.000245931206506284 2 73 "GO:0015980" "energy derivation by oxidation of organic compounds" 0.00490996458060081
867 0.142412182033916 3 23 "GO:0015986;GO:0006754" "ATP biosynthetic process" 0.351161339551964
-21 0.979524875145627 3 12 "GO:0016024;GO:0046341" "CDP-diacylglycerol biosynthetic process" 0.990054202739413
-826 0.0136204459115665 1 72 "GO:0016032" "viral process" 0.0819829387670722
977 1.53170904607274e-06 2 198 "GO:0016042" "lipid catabolic process" 8.04147249188189e-05
70 0.747457881161117 5 174 "GO:0016050" "vesicle organization" 0.873472008694051
1321 0.000628591605353192 2 54 "GO:0016051" "carbohydrate biosynthetic process" 0.00963274162798
698 0.0635061526142029 2 57 "GO:0016052" "carbohydrate catabolic process" 0.213317467608134
-1174 1.197212483095e-06 5 139 "GO:0016072;GO:0006364" "rRNA metabolic process" 6.65509292073397e-05
-1377 0.00781499394860845 6 30 "GO:0016073" "snRNA metabolic process" 0.0569550330187788
-1241 0.050222854391761 3 20 "GO:0016075" "rRNA catabolic process" 0.182307032267148
-3198 0.000180548942942778 5 11 "GO:0016078" "tRNA catabolic process" 0.00391971416006993
1808 0.000475845616331191 2 30 "GO:0016079" "synaptic vesicle exocytosis" 0.00802989477558885
-146 0.831409995548207 2 17 "GO:0016081" "synaptic vesicle docking" 0.917953036526859
-43 0.956095626438768 2 13 "GO:0016185;GO:0070142" "synaptic vesicle budding" 0.978884471272628
14 0.947861355835904 2 176 "GO:0016197" "endosomal transport" 0.976027313989849
-790 0.0903817179571095 3 37 "GO:0016199;GO:0016198" "axon choice point recognition" 0.266630770456197
92 0.866105616965388 2 27 "GO:0016203" "muscle attachment" 0.937414838133308
1406 0.0406839442418396 5 17 "GO:0016226;GO:0031163" "metallo-sulfur cluster assembly" 0.160863294177985
-241 0.515167872583932 2 59 "GO:0016236" "macroautophagy" 0.718750452153271
-530 0.349995888961009 3 25 "GO:0016239" "positive regulation of macroautophagy" 0.580935799300035
230 0.447149080203032 2 88 "GO:0016241" "regulation of macroautophagy" 0.658723027866981
446 0.29212843491269 2 45 "GO:0016242" "negative regulation of macroautophagy" 0.523504496193095
675 0.429085930265745 2 11 "GO:0016318" "ommatidial rotation" 0.647166766264995
346 0.418246432780321 2 44 "GO:0016319" "mushroom body development" 0.638155994029865
-616 0.212088090447482 5 33 "GO:0016322" "neuron remodeling" 0.436651950921286
296 0.366408391488803 2 75 "GO:0016331" "morphogenesis of embryonic epithelium" 0.593882421553554
-873 0.266345671256521 2 13 "GO:0016333" "morphogenesis of follicular epithelium" 0.498080460430235
-511 0.237549635720558 3 43 "GO:0016334" "establishment or maintenance of polarity of follicular epithelium" 0.468652204083356
881 0.175384295072072 3 19 "GO:0016339" "calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules" 0.391815978352501
-47 0.919205506346343 2 38 "GO:0016358" "dendrite development" 0.964702006506413
-1454 0.104561109398766 3 10 "GO:0016446;GO:0002566" "somatic diversification of immune receptors via somatic mutation" 0.288352068020052
-2038 0.000141877809174077 8 28 "GO:0016447;GO:0016445;GO:0002562;GO:0002200;GO:0016444" "somatic diversification of immune receptors" 0.00324373862103636
-930 0.00406964094820607 -1 77 "GO:0016458;GO:0035166;GO:0001700;GO:0035167" "post-embryonic hemopoiesis" 0.0363956848207073
-232 0.700868556771898 2 22 "GO:0016476" "regulation of embryonic cell shape" 0.848041979704793
-582 0.0521690034427381 2 90 "GO:0016482" "cytosolic transport" 0.187214081974889
1121 0.0931762523442984 3 18 "GO:0016486;GO:0140448" "signaling receptor ligand precursor processing" 0.271171326880031
-283 0.549999166853222 6 36 "GO:0016525;GO:2000181;GO:1901343" "negative regulation of blood vessel morphogenesis" 0.747840593778841
-446 0.481789080396139 3 20 "GO:0016540" "protein autoprocessing" 0.687750273375153
-872 0.0976286643778976 2 29 "GO:0016556" "mRNA modification" 0.277610093792718
-852 2.76854155418977e-10 2 461 "GO:0016567;GO:0032446" "protein modification by small protein conjugation" 4.13095542427789e-08
-965 4.13305775913366e-11 2 390 "GO:0016570" "histone modification" 8.36944196224566e-09
-835 0.224213061481541 -1 17 "GO:0016572" "obsolete histone phosphorylation" 0.45370737280526
-929 9.37617484867881e-06 3 186 "GO:0016573;GO:0018393;GO:0006475;GO:0018394;GO:0006473;GO:0043543" "protein acylation" 0.000374386699943724
-2078 8.94410180852375e-07 7 45 "GO:0016574" "histone ubiquitination" 5.28261013065934e-05
-902 0.00989376641009328 3 66 "GO:0016575;GO:0006476;GO:0035601;GO:0098732" "macromolecule deacylation" 0.0677276889446645
-431 0.397747096895177 4 31 "GO:0016578" "histone deubiquitination" 0.620819113798004
-989 0.00012518109267252 3 122 "GO:0016579;GO:0070646" "protein modification by small protein removal" 0.0029329619646826
-268 0.776235908717579 -1 9 "GO:0016584" "obsolete nucleosome positioning" 0.885564909945407
783 0.228289739621402 3 19 "GO:0016601" "Rac protein signal transduction" 0.457709626468653
-1391 0.0213019346138755 2 22 "GO:0016925" "protein sumoylation" 0.10854531642675
-3295 0.000233843125030084 3 10 "GO:0016926" "protein desumoylation" 0.00470173942879637
-2167 0.0011747410422669 8 18 "GO:0016973" "poly(A)+ mRNA export from nucleus" 0.0147392153144804
2292 0.0050669608097658 3 12 "GO:0016998;GO:0044036" "cell wall macromolecule metabolic process" 0.0413972158377119
402 0.582849895439185 2 15 "GO:0017004" "cytochrome complex assembly" 0.770152622547328
-452 0.221507249430859 2 59 "GO:0017015;GO:1903844" "regulation of transforming growth factor beta receptor signaling pathway" 0.449837429897196
-880 0.106762548474843 2 27 "GO:0017145;GO:0042078" "stem cell division" 0.29225318883988
-883 0.000101285868569024 5 158 "GO:0017148;GO:0034249" "negative regulation of amide metabolic process" 0.00251881962625599
1498 0.00241039655709657 4 33 "GO:0017156" "calcium-ion regulated exocytosis" 0.0248489972340683
804 0.0187771318949102 2 69 "GO:0017157" "regulation of exocytosis" 0.100439941362397
2217 0.000175817069691791 2 23 "GO:0017158" "regulation of calcium ion-dependent exocytosis" 0.00389407337950178
-398 0.0657782323437482 2 174 "GO:0018022;GO:0034968;GO:0016571" "histone methylation" 0.217032988702111
-931 0.100401204274563 3 25 "GO:0018023" "peptidyl-lysine trimethylation" 0.282098527372038
75 0.884053854849735 3 30 "GO:0018026" "peptidyl-lysine monomethylation" 0.947200558767573
66 0.866218995930324 4 52 "GO:0018027" "peptidyl-lysine dimethylation" 0.937414838133308
-387 0.112315618037352 2 137 "GO:0018105;GO:0018209" "peptidyl-serine modification" 0.302963631908557
-161 0.676517436082629 2 54 "GO:0018107;GO:0018210" "peptidyl-threonine modification" 0.836662902546067
-214 0.636825190436729 2 39 "GO:0018108;GO:0018212" "peptidyl-tyrosine modification" 0.812510987798437
1974 0.011990538057458 4 13 "GO:0018126" "protein hydroxylation" 0.0765612058398501
-349 0.656469149961296 2 13 "GO:0018200" "peptidyl-glutamic acid modification" 0.825317090971297
-673 2.10093838447899e-05 2 331 "GO:0018205" "peptidyl-lysine modification" 0.000709066704761659
586 0.343414989182438 2 21 "GO:0018208" "peptidyl-proline modification" 0.574723432309452
-256 0.633070217601929 3 28 "GO:0018230;GO:0018231;GO:0018345;GO:0018198" "peptidyl-cysteine modification" 0.810282900715685
1501 0.0787191143368643 6 11 "GO:0018279" "protein N-linked glycosylation via asparagine" 0.244594975633725
1763 0.0310933652179759 -1 12 "GO:0018298" "obsolete protein-chromophore linkage" 0.137949437234682
-1904 0.0257552829709036 4 11 "GO:0018342;GO:0097354" "protein prenylation" 0.122100714418916
1047 0.006231913498021 2 55 "GO:0018958" "phenol-containing compound metabolic process" 0.0484040404572316
-534 0.38804722988177 2 21 "GO:0019048;GO:0044003;GO:0035821" "modulation by symbiont of host process" 0.610157457967176
-1076 0.15539303500654 3 14 "GO:0019054;GO:0044068" "modulation by virus of host cellular process" 0.369890221866953
